315.0 A 83.01 0.134023 0.9708640 0.0033368 0.9711461 0.9713826 1.0091 1.00221 9 1.00026 0.99857 0.9995 0.99866 0.99866 0.99933 0.98921
315.0 A 83.01 0.134023 0.9740463 0.0033669 0.9742244 0.9747934 1.0091 1.00221 9 1.00026 0.99857 0.9995 0.99866 0.99866 0.99933 0.98921
315.0 A 82.99 0.133976 0.9721223 0.0033287 0.9720204 0.9722493 1.0091 1.00221 9 1.00026 0.99857 0.9995 0.99866 0.99866 0.99933 0.98921
315.0 A 82.99 0.133994 0.9698965 0.0032779 0.9691707 0.9700939 1.0091 1.00221 9 1.00026 0.99857 0.9995 0.99866 0.99866 0.99933 0.98921
315.0 A 88.00 0.144119 0.9748989 0.0033191 0.9741200 0.9746059 1.0094 1.00235 9 1.00026 0.99857 0.9995 0.99866 0.99866 0.99933 0.98921
315.0 A 88.00 0.144115 0.9752391 0.0033118 0.9751364 0.9753658 1.0094 1.00235 9 1.00026 0.99857 0.9995 0.99866 0.99866 0.99933 0.98921
315.0 A 40.50 0.042987 0.9720250 0.0035158 0.9723840 0.9718024 1.0059 1.00108 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 40.50 0.042983 0.9780318 0.0035203 0.9779400 0.9780746 1.0059 1.00108 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 40.50 0.042989 0.9763903 0.0037222 0.9764816 0.9762276 1.0059 1.00108 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 40.50 0.042984 0.9775660 0.0027527 0.9774303 0.9771945 1.0059 1.00108 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 40.50 0.042983 0.9786606 0.0027516 0.9789670 0.9782873 1.0059 1.00108 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 40.50 0.042983 0.9777851 0.0027535 0.9780413 0.9778260 1.0059 1.00108 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 40.50 0.042988 0.9776662 0.0027525 0.9775840 0.9772671 1.0059 1.00108 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 40.50 0.042987 0.9762967 0.0024920 0.9765347 0.9760795 1.0059 1.00108 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 40.50 0.042986 0.9785297 0.0024908 0.9785370 0.9779820 1.0059 1.00108 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 45.51 0.052994 0.9795645 0.0024322 0.9795762 0.9785031 1.0064 1.00121 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 45.51 0.052988 0.9777426 0.0024323 0.9781312 0.9774457 1.0064 1.00121 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 45.51 0.052988 0.9785562 0.0024253 0.9790035 0.9783165 1.0064 1.00121 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 45.51 0.052995 0.9777843 0.0024357 0.9785287 0.9772597 1.0064 1.00121 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 45.51 0.052980 0.9731409 0.0024233 0.9736615 0.9728284 1.0064 1.00121 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 45.51 0.052988 0.9751416 0.0024246 0.9751527 0.9743857 1.0064 1.00121 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 50.50 0.063415 0.9729461 0.0022725 0.9732284 0.9733983 1.0069 1.00135 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 50.50 0.063413 0.9731579 0.0022728 0.9734913 0.9726385 1.0069 1.00135 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 50.50 0.063412 0.9752174 0.0022769 0.9753715 0.9748429 1.0069 1.00135 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 50.50 0.063413 0.9759614 0.0022300 0.9759145 0.9764419 1.0069 1.00135 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 55.50 0.074213 0.9695272 0.0021285 0.9695860 0.9693849 1.0073 1.00148 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 55.50 0.074219 0.9711661 0.0021309 0.9715760 0.9715587 1.0073 1.00148 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 55.50 0.074214 0.9707022 0.0024589 0.9703218 0.9706332 1.0073 1.00148 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 55.50 0.074221 0.9727720 0.0024635 0.9728569 0.9727984 1.0073 1.00148 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 60.50 0.085226 0.9680559 0.0026433 0.9684962 0.9682583 1.0077 1.00161 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 60.50 0.085213 0.9732046 0.0026800 0.9733442 0.9730592 1.0077 1.00161 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 60.50 0.085216 0.9702495 0.0026470 0.9701098 0.9701127 1.0077 1.00161 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 60.50 0.085221 0.9682330 0.0026754 0.9684565 0.9682358 1.0077 1.00161 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 65.51 0.096314 0.9709310 0.0030970 0.9705939 0.9706259 1.0080 1.00175 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 70.50 0.107282 0.9709529 0.0033857 0.9709609 0.9708408 1.0084 1.00188 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 70.50 0.107279 0.9703512 0.0033724 0.9697454 0.9700328 1.0084 1.00188 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 75.50 0.118153 0.9709015 0.0034873 0.9705120 0.9703138 1.0087 1.00201 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 75.50 0.118154 0.9714923 0.0035005 0.9715545 0.9716954 1.0087 1.00201 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 80.51 0.128804 0.9737675 0.0032701 0.9735813 0.9737859 1.0090 1.00215 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 85.51 0.139118 0.9714395 0.0033128 0.9716365 0.9711722 1.0093 1.00228 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 80.50 0.128788 0.9689536 0.0031875 0.9688938 0.9687900 1.0090 1.00215 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 80.50 0.128784 0.9741184 0.0033001 0.9736719 0.9740815 1.0090 1.00215 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 85.49 0.139068 0.9741650 0.0033145 0.9738657 0.9743185 1.0093 1.00228 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 A 85.49 0.139073 0.9724333 0.0033427 0.9721276 0.9723573 1.0093 1.00228 7:9 1.00024 0.99857 0.99948 0.99865 0.99865 0.99932 0.98913
315.0 B 19.50 0.011079 0.9858376 0.0047108 0.9862145 0.9857185 1.0033 1.00084 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 19.99 0.011631 0.9873363 0.0031122 0.9875652 0.9871326 1.0034 1.00087 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 19.99 0.011630 0.9880683 0.0031096 0.9883468 0.9882486 1.0034 1.00087 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 20.50 0.012217 0.9904614 0.0031599 0.9906795 0.9907484 1.0035 1.00089 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 20.50 0.012218 0.9899772 0.0031786 0.9901056 0.9899619 1.0035 1.00089 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 21.00 0.012806 0.9844189 0.0032711 0.9842704 0.9847100 1.0035 1.00091 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 21.00 0.012806 0.9926547 0.0032839 0.9922382 0.9927006 1.0035 1.00091 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 21.50 0.013406 0.9889550 0.0033329 0.9895020 0.9886835 1.0036 1.00093 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 21.50 0.013406 0.9899221 0.0031433 0.9903915 0.9898113 1.0036 1.00093 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 21.50 0.013406 0.9923056 0.0031581 0.9929043 0.9920044 1.0036 1.00093 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 22.00 0.014019 0.9850238 0.0032126 0.9850991 0.9840539 1.0037 1.00095 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 22.00 0.014018 0.9890038 0.0032348 0.9893055 0.9891899 1.0037 1.00095 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 22.50 0.014643 0.9859915 0.0033160 0.9863043 0.9854660 1.0037 1.00097 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 22.50 0.014643 0.9877107 0.0033199 0.9882520 0.9874704 1.0037 1.00097 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 22.50 0.014642 0.9902575 0.0031053 0.9902810 0.9896833 1.0037 1.00097 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 22.50 0.014643 0.9902413 0.0031173 0.9897519 0.9899660 1.0037 1.00097 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 23.00 0.015280 0.9917456 0.0032038 0.9919945 0.9913497 1.0038 1.00100 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 23.00 0.015280 0.9910888 0.0032072 0.9906725 0.9899941 1.0038 1.00100 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 23.51 0.015941 0.9896834 0.0032935 0.9907292 0.9892641 1.0039 1.00102 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 23.51 0.015941 0.9908341 0.0032986 0.9916941 0.9901040 1.0039 1.00102 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 23.51 0.015941 0.9862790 0.0029530 0.9869646 0.9858857 1.0039 1.00102 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 23.51 0.015941 0.9895367 0.0029565 0.9901632 0.9893268 1.0039 1.00102 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 24.00 0.016587 0.9870002 0.0030269 0.9874084 0.9859905 1.0039 1.00104 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 24.00 0.016588 0.9898602 0.0029684 0.9899868 0.9893133 1.0039 1.00104 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 24.00 0.016587 0.9897175 0.0029599 0.9904827 0.9888114 1.0039 1.00104 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 24.00 0.016588 0.9876808 0.0030323 0.9886309 0.9872186 1.0039 1.00104 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 24.50 0.017259 0.9820933 0.0031345 0.9826574 0.9820360 1.0040 1.00106 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 24.50 0.017259 0.9845850 0.0031402 0.9852620 0.9840818 1.0040 1.00106 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 24.50 0.017259 0.9846593 0.0026281 0.9850478 0.9843709 1.0040 1.00106 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 24.50 0.017259 0.9837685 0.0026294 0.9845038 0.9834424 1.0040 1.00106 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 25.01 0.017956 0.9834132 0.0030781 0.9841628 0.9829381 1.0041 1.00108 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 25.01 0.017956 0.9870882 0.0030843 0.9872963 0.9867836 1.0041 1.00108 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 25.01 0.017957 0.9852144 0.0034854 0.9853033 0.9844303 1.0041 1.00108 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 25.50 0.018635 0.9885750 0.0030381 0.9892450 0.9877121 1.0041 1.00110 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 25.50 0.018636 0.9872979 0.0029639 0.9879067 0.9868166 1.0041 1.00110 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 25.50 0.018636 0.9867951 0.0030275 0.9876006 0.9859474 1.0041 1.00110 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 25.50 0.018636 0.9836937 0.0030590 0.9841407 0.9830587 1.0041 1.00110 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 26.00 0.019341 0.9917321 0.0031174 0.9922324 0.9914203 1.0042 1.00113 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 26.00 0.019341 0.9858111 0.0031384 0.9856406 0.9853646 1.0042 1.00113 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 26.51 0.020071 0.9860515 0.0030490 0.9866822 0.9853761 1.0043 1.00115 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 26.51 0.020071 0.9877488 0.0030695 0.9885375 0.9872954 1.0043 1.00115 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 27.00 0.020783 0.9881829 0.0033737 0.9888984 0.9875977 1.0043 1.00117 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 27.50 0.021520 0.9871530 0.0031774 0.9874082 0.9866752 1.0044 1.00119 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 28.00 0.022268 0.9870486 0.0032990 0.9872528 0.9861991 1.0045 1.00121 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 28.00 0.022268 0.9908876 0.0032964 0.9912666 0.9898534 1.0045 1.00121 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 28.50 0.023026 0.9837259 0.0031851 0.9842663 0.9833652 1.0045 1.00124 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 28.50 0.023026 0.9878215 0.0031957 0.9881438 0.9875118 1.0045 1.00124 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 29.00 0.023795 0.9921603 0.0032847 0.9923960 0.9914447 1.0046 1.00126 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 29.00 0.023795 0.9893721 0.0032849 0.9897812 0.9883427 1.0046 1.00126 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 29.50 0.024573 0.9876363 0.0030549 0.9877669 0.9869593 1.0047 1.00128 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 29.50 0.024584 0.9899037 0.0030786 0.9900055 0.9893503 1.0047 1.00128 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 30.01 0.025378 0.9887234 0.0032802 0.9887073 0.9881473 1.0047 1.00130 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 30.50 0.026159 0.9809537 0.0032663 0.9810302 0.9803323 1.0048 1.00132 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 30.50 0.026159 0.9810865 0.0032780 0.9817014 0.9803620 1.0048 1.00132 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 31.00 0.027001 0.9758291 0.0032726 0.9763957 0.9752214 1.0048 1.00134 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 30.01 0.025378 0.9731355 0.0029451 0.9731490 0.9730016 1.0047 1.00130 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 30.01 0.025377 0.9772725 0.0030282 0.9771641 0.9767132 1.0047 1.00130 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 30.50 0.026161 0.9807367 0.0031113 0.9813337 0.9799813 1.0048 1.00132 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 30.50 0.026171 0.9846090 0.0030982 0.9848248 0.9846064 1.0048 1.00132 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 31.00 0.026968 0.9830693 0.0031201 0.9839562 0.9825799 1.0048 1.00134 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 31.00 0.026979 0.9821786 0.0031484 0.9827887 0.9816633 1.0048 1.00134 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 31.51 0.027813 0.9793477 0.0031979 0.9795372 0.9790734 1.0049 1.00137 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 31.51 0.027814 0.9831866 0.0031965 0.9833568 0.9824744 1.0049 1.00137 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 32.00 0.028612 0.9806221 0.0026141 0.9809845 0.9801512 1.0050 1.00139 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 32.00 0.028645 0.9860614 0.0032343 0.9864281 0.9858036 1.0050 1.00139 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 32.00 0.028622 0.9818978 0.0031865 0.9824291 0.9816871 1.0050 1.00139 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 32.51 0.029477 0.9810489 0.0025357 0.9812938 0.9813870 1.0050 1.00141 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 33.01 0.030321 0.9826904 0.0024314 0.9825906 0.9823046 1.0051 1.00143 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 33.50 0.031180 0.9793163 0.0026180 0.9792485 0.9792370 1.0051 1.00145 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 33.50 0.031180 0.9801545 0.0025966 0.9801352 0.9801685 1.0051 1.00145 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 34.00 0.032018 0.9804212 0.0027021 0.9804378 0.9807237 1.0052 1.00147 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 34.00 0.032018 0.9826387 0.0026749 0.9826979 0.9830431 1.0052 1.00147 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 35.00 0.033784 0.9761411 0.0021853 0.9757797 0.9763030 1.0053 1.00152 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 35.00 0.033784 0.9786478 0.0022054 0.9784943 0.9782708 1.0053 1.00152 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 35.51 0.034676 0.9806111 0.0021372 0.9804620 0.9804382 1.0054 1.00154 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 35.51 0.034676 0.9758911 0.0021432 0.9753436 0.9757629 1.0054 1.00154 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 36.00 0.035550 0.9801431 0.0025338 0.9798422 0.9799985 1.0054 1.00156 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 36.00 0.035550 0.9795781 0.0021666 0.9798338 0.9790928 1.0054 1.00156 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 36.50 0.036479 0.9739306 0.0036851 0.9732513 0.9743310 1.0055 1.00158 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 37.00 0.037391 0.9780240 0.0035000 0.9779786 0.9780592 1.0055 1.00160 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 37.00 0.037391 0.9758613 0.0034914 0.9759569 0.9752090 1.0055 1.00160 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 38.01 0.039253 0.9784894 0.0025791 0.9787151 0.9779013 1.0056 1.00165 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 34.50 0.032913 0.9750706 0.0021717 0.9750677 0.9749397 1.0052 1.00150 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 38.01 0.039253 0.9797738 0.0025775 0.9796686 0.9790538 1.0056 1.00165 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 38.50 0.040169 0.9837737 0.0023761 0.9837654 0.9828161 1.0057 1.00167 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 38.50 0.040168 0.9797387 0.0023845 0.9798970 0.9789454 1.0057 1.00167 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 39.00 0.041082 0.9758254 0.0022158 0.9765126 0.9747953 1.0057 1.00169 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 39.00 0.041109 0.9762235 0.0022117 0.9765908 0.9754433 1.0057 1.00169 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 39.51 0.042074 0.9804365 0.0021891 0.9810608 0.9793293 1.0058 1.00171 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 39.51 0.042076 0.9787225 0.0021819 0.9791386 0.9781436 1.0058 1.00171 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 40.00 0.043011 0.9811488 0.0021938 0.9817816 0.9803532 1.0058 1.00173 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 40.00 0.043010 0.9779424 0.0021844 0.9786931 0.9772864 1.0058 1.00173 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 40.50 0.043972 0.9731518 0.0020741 0.9740778 0.9727501 1.0059 1.00175 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 41.01 0.044957 0.9749098 0.0020775 0.9755417 0.9748880 1.0059 1.00178 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 41.01 0.044957 0.9760115 0.0020583 0.9768749 0.9758242 1.0059 1.00178 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 41.50 0.045912 0.9749399 0.0020870 0.9752905 0.9749297 1.0060 1.00180 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 41.50 0.045912 0.9766616 0.0020511 0.9768767 0.9763212 1.0060 1.00180 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 42.00 0.046891 0.9803280 0.0020667 0.9809304 0.9799140 1.0060 1.00182 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 42.00 0.046892 0.9768316 0.0020836 0.9773496 0.9765907 1.0060 1.00182 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 42.50 0.047878 0.9734215 0.0021094 0.9742495 0.9733284 1.0061 1.00184 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 42.50 0.047877 0.9749014 0.0021227 0.9752468 0.9746084 1.0061 1.00184 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 43.00 0.048869 0.9752213 0.0018312 0.9758344 0.9751646 1.0061 1.00186 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 43.00 0.048869 0.9790362 0.0018316 0.9795501 0.9789387 1.0061 1.00186 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 B 43.00 0.048869 0.9769333 0.0018488 0.9771667 0.9765121 1.0061 1.00186 6:9 1.00028 0.99823 0.99932 0.99833 0.99841 0.99888 0.98889
315.0 C 73.01 0.112760 0.9760695 0.0031747 0.9751546 0.9768639 1.0086 1.00261 8:9 1.00043 0.99881 1.00001 0.9989 0.99902 1.00021 0.99041
315.0 C 73.01 0.112766 0.9762926 0.0030403 0.9756292 0.9774203 1.0086 1.00261 8:9 1.00043 0.99881 1.00001 0.9989 0.99902 1.00021 0.99041
315.0 C 73.01 0.112756 0.9773482 0.0030293 0.9771628 0.9779688 1.0086 1.00261 8:9 1.00043 0.99881 1.00001 0.9989 0.99902 1.00021 0.99041
315.0 C 90.50 0.149044 0.9727026 0.0041702 0.9726855 0.9725810 1.0095 1.00323 8:9 1.00043 0.99881 1.00001 0.9989 0.99902 1.00021 0.99041
315.0 C 73.01 0.112755 0.9762482 0.0028927 0.9761400 0.9771181 1.0086 1.00261 8:9 1.00043 0.99881 1.00001 0.9989 0.99902 1.00021 0.99041
315.0 C 73.01 0.112767 0.9751311 0.0028404 0.9745601 0.9759219 1.0086 1.00261 8:9 1.00043 0.99881 1.00001 0.9989 0.99902 1.00021 0.99041
315.0 C 90.50 0.149041 0.9725802 0.0039659 0.9724071 0.9721778 1.0095 1.00323 8:9 1.00043 0.99881 1.00001 0.9989 0.99902 1.00021 0.99041
315.0 C 90.50 0.149034 0.9650558 0.0037295 0.9648494 0.9652483 1.0095 1.00323 8:9 1.00043 0.99881 1.00001 0.9989 0.99902 1.00021 0.99041
315.0 C 90.50 0.149035 0.9710201 0.0039524 0.9706505 0.9712193 1.0095 1.00323 8:9 1.00043 0.99881 1.00001 0.9989 0.99902 1.00021 0.99041
315.0 C 90.50 0.149034 0.9701664 0.0039149 0.9699136 0.9698347 1.0095 1.00323 8:9 1.00043 0.99881 1.00001 0.9989 0.99902 1.00021 0.99041
315.0 C 90.50 0.149041 0.9711307 0.0040043 0.9709526 0.9715081 1.0095 1.00323 8:9 1.00043 0.99881 1.00001 0.9989 0.99902 1.00021 0.99041
